Point At DX,380.226,247.865,2547.13,364.707,128.244,2515.46,325.158,-213.936,2462.37,308.008,-414.111,2420.14,354.776,42.3252,2502.13,510.852,-0.13028,2484.86,510.852,-291.023,2484.86,510.852,-565.223,2484.86,510.852,-673.665,2484.86,354.776,42.3252,2502.13,177.862,74.4715,2484.28,37.4096,224.13,2278.14,-7.13607,398.91,2071.61,-16.0452,433.865,2030.31,398.597,-516.356,2399.29,352.168,-866.899,2143.39,352.168,-1275.28,2143.39,196.317,-489.846,2398.91,144.091,-879.577,2209.42,144.091,-1287.96,2209.42
Point At DX,383.316,244.346,2546.37,370.357,127.047,2512.29,325.015,-215.948,2462.1,306.982,-415.421,2418.51,359.007,41.1907,2499.73,525.457,10.6144,2493.34,525.457,-280.199,2493.34,525.457,-552.599,2493.34,525.457,-661.038,2493.34,359.007,41.1907,2499.73,189.494,60.0145,2484.59,49.8264,214.29,2281.46,-15.6488,390.372,2084.2,-28.7439,425.589,2044.75,394.338,-515.686,2398.69,370.831,-909.65,2213.36,370.831,-1318.02,2213.36,197.204,-488.249,2399.87,143.671,-887.927,2234.04,143.671,-1296.3,2234.04
Point At DX,393.369,239.172,2544.96,379.238,122.924,2509.89,325.317,-221.066,2462.19,306.259,-419.658,2417.57,365.812,37.2711,2498.01,535.835,9.67308,2513.34,535.835,-281.076,2513.34,535.835,-552.033,2513.34,535.835,-660.47,2513.34,365.812,37.2711,2498.01,198.611,58.0254,2487.03,41.4862,215.598,2299.9,-18.1585,384.653,2096.72,-30.0874,418.464,2056.08,394.911,-515.93,2397.97,359.395,-888.027,2174.25,359.395,-1296.39,2174.25,196.523,-489.813,2400.73,148.03,-873.486,2200.2,148.03,-1281.85,2200.2
Point At DX,401.288,234.362,2542.73,384.159,118.906,2504.41,324.138,-225.205,2461.01,304.421,-421.648,2414.63,369.238,33.3598,2493.62,533.875,-1.13458,2483.74,533.875,-291.83,2483.74,533.875,-561.633,2483.74,533.875,-670.067,2483.74,369.238,33.3598,2493.62,198.901,67.2622,2488.15,43.4821,217.688,2293.94,-24.9663,388.394,2096.53,-38.656,422.535,2057.05,407.944,-487.308,2395.93,206.924,-826.836,2212.05,206.924,-1235.19,2212.05,188.863,-466.057,2409.06,158.705,-794.348,2124.78,158.705,-1202.7,2124.78
Point At DX,412.988,229.802,2540.29,390.05,114.683,2498.83,324.062,-230.073,2460.8,304.445,-425.369,2414.57,373.695,29.2397,2489.4,548.43,6.59544,2489.49,548.43,-284.056,2489.49,548.43,-552.934,2489.49,548.43,-661.365,2489.49,373.695,29.2397,2489.4,206.739,58.6864,2488.07,39.2412,219.07,2312.86,-26.2677,384.777,2111.5,-39.3694,417.919,2071.23,390.163,-515.778,2399.52,328.392,-874.092,2160.61,328.392,-1282.44,2160.61,202.046,-497.125,2404.33,234.079,-862.956,2171.04,234.079,-1271.3,2171.04
Point At DX,423.429,228.488,2533.54,395.538,112.055,2495.66,330.531,-234.107,2460.94,309.246,-428.698,2414.37,379.466,26.4718,2487.08,555.013,6.52565,2494.15,591.353,-279.562,2458.23,591.353,-547.698,2458.23,591.353,-656.127,2458.23,379.466,26.4718,2487.08,210.461,64.4307,2488.61,22.6834,225.138,2335.74,-26.6125,384.789,2126.03,-36.4716,416.719,2084.08,387.035,-527.449,2400.53,401.004,-905.161,2185.48,401.004,-1313.5,2185.48,206.584,-501.537,2404.81,288.802,-887.95,2223.07,288.802,-1296.28,2223.07
Point At DX,422.98,228.65,2527.23,398.405,110.365,2492.79,337.603,-237.22,2461.46,315.085,-430.847,2415.78,383.387,24.5125,2485.05,558.326,5.97036,2494.39,570.922,-281.841,2456.38,570.922,-549.383,2456.38,570.922,-657.809,2456.38,383.387,24.5125,2485.05,213.547,62.5496,2488.74,22.3844,217.254,2333.94,-26.6798,379.36,2126.83,-36.4927,411.781,2085.41,408.379,-505.563,2398.32,250.582,-783.606,2103.77,250.582,-1191.93,2103.77,203.512,-476.34,2405.84,299.606,-881.936,2282.47,299.606,-1290.26,2282.47
Point At DX,417.419,229.288,2520.66,399.871,109.679,2489.63,341.368,-238.708,2462.18,320.282,-432.681,2420.21,385.425,23.6497,2482.85,560.599,6.53794,2493.88,589.957,-279.546,2452.43,589.957,-546.611,2452.43,589.957,-655.035,2452.43,385.425,23.6497,2482.85,215.624,59.2616,2488.73,40.9965,214.637,2316.14,-32.1938,392.048,2130.42,-46.8318,427.53,2093.27,405.231,-516.004,2403.12,345.763,-855.131,2137.97,345.763,-1263.44,2137.97,213.596,-487.252,2408.91,238.315,-881.113,2226.95,238.315,-1289.43,2226.95
Point At DX,412.644,229.521,2514.12,400.565,109.44,2485.66,342.393,-239.323,2462.93,321.719,-433.963,2422.89,386.2,23.3151,2480.05,561.214,6.34014,2492.05,578,-281.076,2449.74,578,-547.759,2449.74,578,-656.18,2449.74,386.2,23.3151,2480.05,216.324,59.1913,2488.64,39.2583,220.843,2323.72,-41.081,386.604,2130.88,-57.1489,419.756,2092.31,406.71,-519.94,2407.45,370.603,-878.03,2164.1,370.603,-1286.33,2164.1,216.565,-494.098,2409.76,201.871,-869.282,2191.19,201.871,-1277.59,2191.19
Point At DX,409.171,229.42,2509.73,400.836,109.241,2483.83,342.164,-239.611,2462.99,322.051,-435.943,2422.24,386.35,23.1087,2478.68,560.99,5.20365,2485.65,579.117,-282.578,2445.56,611.768,-519.317,2327.9,618.298,-566.665,2304.36,386.35,23.1087,2478.68,216.65,58.9454,2488.56,32.2491,217.576,2328.6,-48.246,390.106,2142.29,-64.345,424.612,2105.03,406.728,-527.284,2404.2,370.995,-872.025,2142.37,370.995,-1280.32,2142.37,214.936,-499.224,2406.74,194.118,-877.218,2193.75,194.118,-1285.51,2193.75
Point At DX,404.555,231.105,2512.5,397.791,112.676,2483.59,342.323,-236.731,2463.13,322.003,-434.048,2419.96,384.097,26.4111,2478.54,557.02,6.81319,2480.04,580.247,-280.609,2438.78,609.701,-518.248,2322.66,615.591,-565.775,2299.43,384.097,26.4111,2478.54,212.813,64.3711,2488.41,28.8372,216.829,2321.79,-54.2768,393.49,2140.94,-70.8996,428.822,2104.77,415.827,-514.243,2400,361.709,-848.736,2128.34,361.709,-1257.02,2128.34,211.601,-489.841,2403.92,206.181,-860.995,2178.47,206.181,-1269.28,2178.47
Point At DX,397.111,236.356,2513.85,392.561,117.021,2483.59,342.649,-233.14,2463.33,322.754,-431.452,2418.84,380.235,30.5493,2478.59,553.547,13.5106,2484.08,580.816,-274.254,2434.6,605.82,-514.201,2322.72,610.82,-562.191,2300.34,380.235,30.5493,2478.59,207.78,67.3904,2488.48,24.8719,215.11,2313.2,-60.6296,394.606,2136.59,-77.7299,430.505,2101.27,414.439,-516.83,2404.09,354.439,-801.468,2081.69,354.439,-1209.74,2081.69,213.554,-491.843,2403.52,221.835,-861.118,2175.21,221.835,-1269.39,2175.21
Point At DX,386.691,241.445,2514.61,384.772,121.309,2483.65,342.776,-229.659,2463.52,323.193,-427.565,2417.9,374.395,34.5832,2478.68,547.452,20.276,2484.5,579.055,-268.055,2428.88,602.022,-511.807,2325.49,606.616,-560.557,2304.81,374.395,34.5832,2478.68,199.126,74.5463,2488.35,10.949,219.008,2312.43,-72.3955,395.696,2132.25,-89.0644,431.033,2096.21,431.079,-482.362,2410.95,372.824,-789.524,2109.67,372.824,-1197.79,2109.67,210.712,-473.643,2404.15,196.222,-825.163,2149.72,196.222,-1233.43,2149.72
Point At DX,376.978,246.608,2514.53,376.22,125.704,2483.68,342.664,-225.854,2463.67,323.967,-423.181,2417.52,367.921,38.7545,2478.73,542.778,30.5273,2486.87,577.41,-259.73,2435.23,594.326,-502.792,2329.41,597.71,-551.405,2308.25,367.921,38.7545,2478.73,191.724,73.2582,2488.24,0.830235,217.892,2312.87,-77.8593,393.23,2129.49,-93.5972,428.298,2092.82,420.443,-502.596,2410.49,400.332,-820.739,2115.77,400.332,-1228.99,2115.77,216.476,-486.845,2404.35,197.88,-846.475,2161.87,197.88,-1254.73,2161.87
Point At DX,364.483,252.627,2514.19,364.564,131.051,2483.69,342.066,-220.917,2460.68,325.02,-418.429,2414.89,358.995,43.9325,2477.99,527.093,29.362,2478.95,571.201,-259.532,2434.83,584.588,-502.786,2329.21,587.265,-551.437,2308.08,358.995,43.9325,2477.99,180.742,76.5082,2487.34,-8.6925,215.47,2308.02,-86.4584,393.393,2126.9,-102.012,428.978,2090.68,414.494,-516.619,2408.84,410.429,-864.821,2149.64,410.429,-1273.06,2149.64,220.238,-499.549,2401.73,209.355,-867.755,2172.06,209.355,-1276,2172.06
Point At DX,352.378,254.804,2513.14,355.424,135.168,2483.69,341.298,-216.729,2454.99,325.807,-414.229,2408.52,351.927,48.0474,2476.59,522.227,40.514,2483.58,572.842,-249.129,2433.89,583.474,-490.93,2324.88,585.6,-539.29,2303.08,351.927,48.0474,2476.59,173.206,75.4808,2479.56,-12.7653,214.945,2292.78,-100.744,395.178,2118.89,-118.34,431.225,2084.11,421.996,-509.88,2403.95,414.713,-872.373,2165.27,414.713,-1280.61,2165.27,212.352,-485.397,2393.23,210.348,-857.606,2169.91,210.348,-1265.84,2169.91
Point At DX,347.581,255.625,2512.3,349.006,137.507,2482.21,339.796,-213.89,2443.84,325.985,-411.372,2396.4,346.728,50.5756,2472.71,515.106,41.8096,2478.01,573.543,-246.978,2432.12,586.275,-489.794,2325.81,588.822,-538.357,2304.54,346.728,50.5756,2472.71,166.723,80.6122,2464.87,-29.7609,232.173,2299.52,-112.177,400.473,2111.61,-128.66,434.133,2074.03,419.094,-516.234,2389.39,422.901,-895.509,2178.37,422.901,-1303.73,2178.37,216.308,-494.097,2370.66,208.824,-867.633,2149.73,208.824,-1275.86,2149.73
Point At DX,345.618,257.34,2508.08,344.81,139.655,2480.48,336.232,-211.956,2433.5,325.68,-409.351,2384.36,342.695,52.9755,2468.9,511.664,45.2367,2485.44,570.813,-243.869,2433.38,584.045,-487.243,2328.55,586.691,-535.918,2307.59,342.695,52.9755,2468.9,162.927,80.6802,2465.64,-31.1077,227.058,2290.38,-126.094,399.56,2112.57,-145.091,434.061,2077.01,425.072,-509.121,2378.19,407.009,-906.849,2205.39,407.009,-1315.06,2205.39,211.341,-487.252,2367.19,207.676,-854.591,2136.05,207.676,-1262.8,2136.05
Point At DX,344.707,258.105,2499.55,341.041,140.659,2475.49,330.091,-212.93,2426.73,324.871,-410.325,2376.21,338.359,54.0462,2463.55,507.989,46.2046,2465.82,569.38,-246.642,2432.04,583.646,-490.903,2329.56,586.499,-539.755,2309.06,338.359,54.0462,2463.55,159.494,81.0911,2456.03,-34.7737,218.816,2271.74,-138.225,402.655,2110.9,-158.915,439.423,2078.73,422.639,-513.266,2370.38,394.039,-907.787,2191.8,394.039,-1315.99,2191.8,212.761,-492.167,2362.72,204.698,-872.647,2154.09,204.698,-1280.85,2154.09
Point At DX,343.78,258.003,2491.35,337.512,141.129,2469.08,322.414,-215.185,2421.73,322.843,-412.449,2369.69,333.841,54.4967,2457.57,506.374,49.378,2469.96,569.377,-245.354,2433.45,584.562,-495.301,2334.78,587.599,-545.291,2315.05,333.841,54.4967,2457.57,155.63,80.229,2457.11,-33.149,221.986,2266.23,-158.519,404.931,2113.74,-183.593,441.521,2083.24,420.484,-514.694,2354.36,384.254,-916.888,2195.41,384.254,-1325.08,2195.41,212.208,-494.006,2352.74,191.68,-880.93,2157.27,191.68,-1289.12,2157.27
Point At DX,325.176,257.204,2486.98,329.176,141.34,2461.68,314.279,-217.967,2418.56,315.391,-415.331,2365.89,325.578,54.5676,2451.27,494.9,44.4483,2452.82,571.094,-251.253,2435.07,585.144,-503.654,2334.88,587.954,-554.135,2314.84,325.578,54.5676,2451.27,145.778,85.181,2449.75,-47.2247,238.309,2268.47,-175.549,416.443,2108.02,-201.214,452.07,2075.93,415.732,-513.065,2362.6,368.695,-904.373,2180.97,368.695,-1312.56,2180.97,205.748,-497.22,2348.45,182.979,-890.673,2166.79,182.979,-1298.86,2166.79
Point At DX,303.339,255.546,2482.47,318.435,141.431,2453.68,305.622,-220.192,2414.8,305.094,-417.889,2362.39,315.356,54.5187,2444.34,483.163,41.676,2462.48,570.788,-251.21,2438.88,585.417,-506.883,2336.52,588.342,-558.018,2316.05,315.356,54.5187,2444.34,135.256,81.7258,2447.04,-54.7211,239.979,2265.7,-189.308,420.174,2106.09,-216.226,456.212,2074.17,408.026,-511.133,2353.61,370.749,-900.988,2166.71,370.749,-1309.16,2166.71,194.753,-498.66,2346.23,193.044,-903.967,2191.2,193.044,-1312.14,2191.2
Point At DX,289.62,254.949,2476.75,308.512,141.471,2447.03,297.43,-221.703,2410.32,295.484,-419.877,2358.88,305.858,54.4899,2438.24,473.017,41.9096,2454.32,569.492,-248.284,2441.6,585.505,-502.535,2338.09,588.707,-553.386,2317.38,305.858,54.4899,2438.24,126.706,78.5132,2443.81,-62.974,236.966,2263.27,-199.635,418.791,2108.74,-226.967,455.156,2077.83,400.868,-509.995,2349.28,373.729,-888.361,2155.46,373.729,-1296.52,2155.46,184.979,-501.758,2343.92,201.198,-905.047,2207.7,201.198,-1313.21,2207.7
Point At DX,285.409,255.902,2470.6,302.042,141.491,2443.58,293.117,-222.48,2404.32,290.642,-421.11,2353.96,299.91,54.5583,2434.2,467.939,45.7428,2445.8,568.519,-245.941,2447.94,585.749,-500.542,2339.34,589.195,-551.462,2317.62,299.91,54.5583,2434.2,121.873,76.449,2445.25,-72.2791,238.656,2268.63,-210.582,418.701,2109.36,-238.243,454.71,2077.5,397.223,-509.78,2344.79,372.423,-883.013,2137.69,372.423,-1291.17,2137.69,180.489,-504.365,2340.5,215.351,-911.393,2214.32,215.351,-1319.54,2214.32
Point At DX,283.411,256.755,2464.92,296.212,141.5,2440.88,291.51,-223.125,2400.26,289.812,-422.204,2351.1,295.092,54.5844,2431.2,463.086,49.0037,2439.35,566.061,-239.873,2448.95,586.427,-489.627,2333.36,590.5,-539.577,2310.25,295.092,54.5844,2431.2,116.953,76.2988,2445.31,-81.5203,239.936,2278.04,-218.968,413.633,2113.46,-246.457,448.373,2080.54,397.494,-509.335,2340.7,368.717,-882.786,2131.92,368.717,-1290.93,2131.92,179.462,-505.113,2337.31,161.873,-903.814,2180.42,161.873,-1311.96,2180.42
Point At DX,282.505,256.815,2460.79,291.422,141.505,2436.81,290.015,-223.571,2395.98,289.346,-422.885,2347.42,291.087,54.5893,2427.09,458.499,50.3674,2425.85,560.193,-236.292,2446.3,584.074,-488.09,2341.52,588.85,-538.45,2320.56,291.087,54.5893,2427.09,111.996,77.6227,2444.96,-81.2591,232.09,2266.84,-226.959,408.048,2115.96,-256.099,443.239,2085.79,398.005,-508.618,2336.35,364.418,-884.234,2130.11,364.418,-1292.37,2130.11,178.405,-504.636,2333.13,150.007,-894.721,2154.87,150.007,-1302.85,2154.87
Point At DX,282.111,256.058,2458.08,288.473,141.498,2432.88,289.521,-223.9,2393.89,289.878,-423.379,2346.07,288.722,54.5353,2423.6,454.675,49.3824,2442.65,548.935,-237.611,2443.42,584.753,-489.256,2339.91,591.917,-539.585,2319.21,288.722,54.5353,2423.6,110.386,75.3627,2443.62,-93.4359,223.616,2277.1,-230.117,400.661,2118.06,-257.453,436.07,2086.25,399.703,-507.112,2337.79,358.914,-879.855,2126.04,358.914,-1287.98,2126.04,178.02,-503.395,2335.52,154.646,-904.112,2179.57,154.646,-1312.24,2179.57
Point At DX,281.791,255.608,2454.85,286.179,141.494,2429.02,289.249,-224.013,2392.13,290.388,-423.557,2344.89,286.91,54.4842,2420.24,454.566,54.1259,2422.83,541.602,-233.293,2435.47,583.704,-484.351,2335.08,592.125,-534.562,2315,286.91,54.4842,2420.24,109.473,73.3495,2441.54,-90.502,215.004,2267.5,-237.078,389.332,2115.82,-266.393,424.198,2085.49,402.172,-503.815,2337.45,350.214,-870.469,2122.58,350.214,-1278.59,2122.58,177.589,-501.736,2337.66,167.093,-908.393,2204.15,167.093,-1316.51,2204.15
Point At DX,277.793,256.02,2445.91,281.751,141.493,2423.35,288.901,-223.999,2390.59,290.665,-423.612,2344.19,283.454,54.4044,2415.55,451.888,58.043,2418.28,533.335,-229.224,2423.92,576.729,-482.079,2325.65,585.408,-532.65,2305.99,283.454,54.4044,2415.55,105.452,72.6224,2433.93,-98.5094,215.268,2268.88,-252.042,380.383,2111.91,-282.749,413.405,2080.52,406.455,-495.587,2336.98,340.746,-850.265,2104.25,340.746,-1258.38,2104.25,176.494,-498.367,2339.85,177.686,-901.557,2192.48,177.686,-1309.67,2192.48
Point At DX,273.797,256.545,2435.94,279.327,141.492,2418.02,288.783,-223.73,2389.28,291.718,-423.396,2343.78,281.583,54.3374,2411.16,453.038,66.8379,2426.37,538.471,-217.793,2416.38,574.305,-477.422,2325.84,581.472,-529.347,2307.73,281.583,54.3374,2411.16,103.632,71.5722,2425.86,-109.657,208.088,2270.03,-260.757,372.012,2105.14,-290.977,404.797,2072.16,408.252,-492.832,2336.37,342.594,-840.243,2091.3,342.594,-1248.35,2091.3,175.646,-493.104,2339.7,173.422,-894.444,2184.82,173.422,-1302.55,2184.82
Point At DX,270.784,256.537,2431.07,278.227,141.492,2413.57,288.728,-222.997,2383.7,292.707,-423.186,2342.26,280.737,54.3673,2406.43,449.284,61.3044,2419.25,544.149,-220.186,2418.24,567.69,-478.705,2320.31,572.398,-530.409,2300.73,280.737,54.3673,2406.43,102.179,73.3045,2422.55,-119.66,203.133,2273.66,-267.537,364.824,2103.47,-297.112,397.162,2069.43,410.035,-489.204,2334.71,340.367,-823.801,2072.25,340.367,-1231.91,2072.25,174.805,-486.953,2339.17,175.272,-884.064,2171.85,175.272,-1292.17,2171.85
Point At DX,268.211,256.443,2428.49,277.315,141.492,2408.73,288.731,-221.877,2378.92,292.867,-422.618,2340.78,280.052,54.375,2401.58,447.112,58.6781,2402.18,532.888,-224.292,2405.39,548.417,-483.216,2301.32,551.523,-535.001,2280.5,280.052,54.375,2401.58,100.532,75.5756,2420.33,-128.17,196.813,2277.37,-276.809,355.616,2101.87,-306.537,387.377,2066.77,409.706,-487.852,2332.22,338.232,-838.026,2090.42,338.232,-1246.13,2090.42,175.796,-486.569,2338.6,172.271,-881.947,2165.8,172.271,-1290.05,2165.8
Point At DX,268.458,256.672,2426.26,277.153,141.492,2403.96,288.771,-220.085,2371.32,293.114,-421.596,2336.23,279.95,54.4387,2396.1,447.705,61.3334,2393.63,542.47,-218.266,2396.86,543.892,-464.479,2270.84,544.177,-513.722,2245.63,279.95,54.4387,2396.1,101.897,73.4753,2420.66,-131.079,192.07,2283.46,-281.852,339.381,2104.37,-312.007,368.843,2068.55,409.732,-485.889,2326.94,337.978,-843.402,2095.35,337.978,-1251.5,2095.35,176.83,-485.866,2337.61,169.013,-881.846,2165.16,169.013,-1289.95,2165.16
Point At DX,268.699,256.835,2423.46,277.126,141.491,2397.38,289.74,-218.3,2363,293.945,-419.897,2326.35,280.176,54.4897,2389.06,447.225,61.4627,2384.06,527.718,-222.149,2357.56,537.713,-473.054,2236.32,539.713,-523.236,2212.07,280.176,54.4897,2389.06,102.132,73.1654,2412.35,-142.208,189.878,2292.8,-287.985,328.65,2099.81,-317.14,356.404,2061.21,409.401,-486.783,2316.95,338.938,-849.303,2092.14,338.938,-1257.4,2092.14,178.688,-485.262,2335.57,169.629,-883.361,2167.17,169.629,-1291.46,2167.17
Point At DX,271.413,258.154,2412.43,277.154,141.494,2387.94,290.739,-217.144,2352.83,294.937,-418.756,2314.24,280.449,54.5207,2379.42,445.269,62.0888,2359.7,523.19,-223.596,2340.65,536.079,-474.007,2225.12,538.657,-524.089,2202.01,280.449,54.5207,2379.42,103.019,72.758,2405.75,-148.171,184.999,2294.59,-287.696,319.199,2097.76,-315.601,346.039,2058.39,409.219,-487.785,2302.38,343.884,-858.313,2088.79,343.884,-1266.41,2088.79,181.044,-484.666,2331.17,170.963,-885.749,2169.27,170.963,-1293.85,2169.27
Point At DX,274.458,259.866,2391.87,280.022,141.495,2375.09,293.696,-217.006,2346.38,297.402,-418.629,2306.53,283.345,54.3859,2368.12,447.002,60.7517,2347.62,526.115,-223.865,2317.87,536.495,-480.698,2209.98,538.571,-532.065,2188.4,283.345,54.3859,2368.12,108.365,70.7408,2401.24,-146.205,180.81,2295.27,-292.48,301.807,2091.13,-321.736,326.007,2050.3,411.023,-488.201,2296.91,356.648,-863.664,2088.44,356.648,-1271.76,2088.44,183.639,-484.28,2321.95,170.403,-890.219,2172.2,170.403,-1298.31,2172.2
Point At DX,278.103,260.688,2371.36,285.254,141.495,2361.5,298.202,-217.591,2339.01,301.717,-419.195,2300.42,288.399,54.2724,2356.04,452.163,59.4741,2340.08,526.786,-224.304,2293.01,535.247,-481.098,2192.14,536.94,-532.456,2171.97,288.399,54.2724,2356.04,114.854,70.4093,2392.42,-145.232,173.199,2291.9,-287.588,286.986,2084.59,-316.059,309.743,2043.13,414.724,-489.042,2290.69,377.886,-871.545,2090.97,377.886,-1279.64,2090.97,188.391,-484.688,2316.1,169.79,-892.658,2171.99,169.79,-1300.75,2171.99
Point At DX,285.561,260.924,2355.61,292.764,141.492,2348.88,307.736,-218.297,2332.25,309.742,-419.678,2295.73,296.396,54.2107,2344.84,457.906,61.8158,2311.85,527.431,-224.251,2279.27,535.584,-475.945,2171.74,537.215,-526.284,2150.23,296.396,54.2107,2344.84,124.244,70.0145,2387.39,-134.241,165.534,2278.8,-279.426,272.92,2072.97,-308.463,294.398,2031.8,421.64,-489.281,2284.45,393.459,-876.592,2092.4,393.459,-1284.69,2092.4,197.235,-486.169,2308.22,174.412,-896.638,2171.54,174.412,-1304.73,2171.54
Point At DX,297.779,260.437,2337.15,309.069,141.622,2324.97,315.9,-219.029,2320.57,315.726,-419.602,2287.36,310.725,54.1938,2323.91,468.805,57.9484,2271.83,530.516,-230.264,2259.13,536.352,-477.188,2145.05,537.519,-526.573,2122.23,310.725,54.1938,2323.91,140.899,73.5836,2374.28,-120.172,164.341,2271.12,-277.997,269.598,2076.1,-309.562,290.65,2037.1,426.583,-485.746,2274.16,392.628,-871.003,2078.67,392.628,-1279.1,2078.67,205.277,-486.233,2299.2,202.884,-899.924,2170.19,202.884,-1308.02,2170.19
Point At DX,305.521,260.43,2312.51,321.775,141.846,2301.26,322.043,-218.107,2307.04,320.111,-416.789,2275.56,321.84,54.4067,2302.66,483.763,52.1696,2263.32,534.248,-236.864,2243.49,537.591,-485.854,2130.05,538.259,-535.652,2107.36,321.84,54.4067,2302.66,153.523,75.4904,2356.12,-112.08,166.155,2268.27,-277.091,265.697,2074.01,-310.094,285.605,2035.16,428.856,-477.9,2263.43,389.495,-848.085,2041.41,389.495,-1256.18,2041.41,213.824,-481.594,2290.02,243.973,-896.816,2169.36,243.973,-1304.91,2169.36
Point At DX,311.262,261.71,2298.97,329.844,143.528,2282.27,327.62,-215.069,2289.47,325.563,-411.824,2257.89,329.302,56.0971,2284.02,494.987,53.7652,2258.98,537.638,-235.012,2221.99,538.923,-486.949,2112.74,539.18,-537.336,2090.89,329.302,56.0971,2284.02,163.179,77.3015,2343.16,-106.085,164.67,2262.89,-276.304,262.096,2070.68,-310.348,281.581,2032.24,437.413,-464.384,2251.01,391.108,-837.11,2034.5,391.108,-1245.2,2034.5,218.455,-470.696,2276.64,259.045,-889.491,2172.2,259.045,-1297.58,2172.2
Point At DX,318.194,264.27,2291.54,335.393,146.108,2269.92,332.775,-211.12,2277.29,331.914,-406.304,2245.32,334.752,58.6794,2271.72,500.853,55.9862,2246.11,545.745,-233.282,2214.24,541.391,-483.611,2097.58,540.52,-533.677,2074.25,334.752,58.6794,2271.72,167.827,76.562,2326.05,-100.25,166.316,2243.67,-280.757,262.23,2057.9,-316.859,281.413,2020.75,446.133,-453.45,2237.7,392.864,-815.972,2005.88,392.864,-1224.06,2005.88,222.538,-459.347,2268.61,281.702,-876.368,2165.69,281.702,-1284.46,2165.69
Point At DX,328.692,268.302,2283.88,341.471,149.268,2261.12,341.681,-206.736,2268.72,342.76,-400.875,2236.67,341.522,61.8377,2262.98,508.045,61.5038,2234.69,566.784,-226.179,2211.95,549.258,-471.714,2080.22,545.753,-520.821,2053.87,341.522,61.8377,2262.98,173.984,72.8923,2308.69,-93.0042,162.222,2222.28,-281.693,263.701,2043.26,-319.431,283.997,2007.46,455.754,-454.166,2230.84,402.367,-792.918,1965.43,402.367,-1201.01,1965.43,238.122,-459.971,2271.24,229.747,-871.185,2133.85,229.747,-1279.28,2133.85
Point At DX,336.935,271.077,2273.8,347.238,151.982,2248.34,350.03,-202.714,2260.81,351.683,-396.117,2228.63,347.926,64.5884,2251.41,511.756,61.2368,2216.48,581.45,-224.588,2206.83,563.353,-469.371,2068.73,559.734,-518.328,2041.11,347.926,64.5884,2251.41,179.277,74.8035,2294.7,-92.9916,160.857,2223.21,-280.161,264.11,2039.83,-317.595,284.761,2003.16,462.335,-455.855,2211.13,421.151,-796.025,1945.3,421.151,-1204.12,1945.3,244.647,-457.755,2256.72,237.725,-865.434,2108.98,237.725,-1273.53,2108.98
Point At DX,348.114,273.465,2263.46,358.273,154.724,2235.84,359.702,-198.912,2250.75,361.48,-392.077,2220.34,358.626,67.352,2239.52,522.288,62.4534,2209.17,583.3,-223.526,2188.2,572.53,-463.408,2047.49,570.376,-511.384,2019.34,358.626,67.352,2239.52,193.715,73.3536,2285.09,-78.6476,158.19,2217.5,-266.795,258.409,2038.57,-304.424,278.453,2002.78,470.66,-456.356,2196.9,433.632,-788.429,1920.38,433.632,-1196.52,1920.38,255.627,-459.057,2248.33,269.23,-863.323,2091.84,269.23,-1271.42,2091.84
Point At DX,363.873,276.875,2252.01,369.581,157.735,2226.69,371.627,-195.369,2236.48,372.527,-388.46,2207.9,370.088,70.3199,2229.11,532.607,66.0639,2193.71,588.029,-217.91,2170.39,582.902,-454.508,2029.02,581.877,-501.827,2000.75,370.088,70.3199,2229.11,200.983,79.5595,2265.82,-67.9923,158.236,2190.2,-263.432,260.347,2024.77,-302.52,280.769,1991.69,480.565,-456.394,2179.88,447.624,-789.907,1904.54,447.624,-1198,1904.54,268.824,-459.996,2240.27,320.248,-868.25,2103.11,320.248,-1276.34,2103.11
Point At DX,380.229,279.036,2243.23,385.713,160.238,2218.47,384.391,-192.739,2217.85,382.832,-385.54,2188.09,385.386,72.7887,2218.31,549.985,67.702,2192.59,597.493,-213.156,2153.07,591.376,-444.424,2007.13,590.152,-490.678,1977.94,385.386,72.7887,2218.31,217.317,81.8825,2259.95,-45.7887,155.711,2170.37,-241.65,254.709,2007.09,-280.823,274.509,1974.44,492.054,-455.315,2162.89,455.769,-804.031,1907.5,455.769,-1212.12,1907.5,276.979,-460.83,2211.58,329.9,-878.137,2105.75,329.9,-1286.23,2105.75
Point At DX,390.356,280.216,2236.74,398.056,162.096,2211.39,392.396,-190.819,2201.3,390.018,-383.373,2169.68,396.654,74.6933,2208.89,560.157,64.3902,2185.38,612.775,-215.472,2141.51,600.686,-441.836,1991.48,598.268,-487.108,1961.48,396.654,74.6933,2208.89,226.14,84.1075,2240.77,-36.2451,157.338,2146.92,-228.687,257.627,1983.2,-267.175,277.685,1950.46,500.117,-456.203,2151.28,456.14,-808.36,1901.86,456.14,-1216.45,1901.86,286.474,-461.705,2199.88,301.714,-883.827,2101.18,301.714,-1291.92,2101.18
