Timestamp,Timestamp,Header, ,joint_head,joint_head,joint_head,joint_neck,joint_neck,joint_neck,joint_torso,joint_torso,joint_torso,joint_waist,joint_waist,joint_waist,joint_left_collar,joint_left_collar,joint_left_collar,joint_left_shoulder,joint_left_shoulder,joint_left_shoulder,joint_left_elbow,joint_left_elbow,joint_left_elbow,joint_left_wrist,joint_left_wrist,joint_left_wrist,joint_left_hand,joint_left_hand,joint_left_hand,joint_right_collar,joint_right_collar,joint_right_collar,joint_right_shoulder,joint_right_shoulder,joint_right_shoulder,joint_right_elbow,joint_right_elbow,joint_right_elbow,joint_right_wrist,joint_right_wrist,joint_right_wrist,joint_right_hand,joint_right_hand,joint_right_hand,joint_left_hip,joint_left_hip,joint_left_hip,joint_left_knee,joint_left_knee,joint_left_knee,joint_left_ankle,joint_left_ankle,joint_left_ankle,joint_right_hip,joint_right_hip,joint_right_hip,joint_right_knee,joint_right_knee,joint_right_knee,joint_right_ankle,joint_right_ankle,joint_right_ankle,
sec,nsec,seq, ,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,

1622212169,38041920,537, ,274.842,263.664,2255.48,255.682,152.102,2226.37,223.289,-209.6,2203.03,216.383,-405.748,2179.67,247.95,65.766,2220.8,371.116,41.9362,2316.14,371.116,-246.431,2316.14,371.116,-511.51,2316.14,371.116,-619.433,2316.14,247.95,65.766,2220.8,114.638,70.6648,2142.74,225.036,-101.784,1939.69,283.894,-138.086,1683.79,295.666,-145.347,1632.61,320.259,-493.302,2188.56,280.259,-872.037,1986.93,280.259,-1277.38,1986.93,107.684,-487.817,2189.57,91.4483,-885.372,2024.1,91.4483,-1290.71,2024.1,
1622212169,66049365,538, ,264.255,262.094,2260,246.898,150.436,2232.13,217.148,-208.083,2211.12,210.965,-404.5,2190.01,239.727,64.0204,2227.06,365.634,45.4113,2322.85,365.634,-242.956,2322.85,365.634,-507.67,2322.85,365.634,-615.535,2322.85,239.727,64.0204,2227.06,107.905,67.7606,2147.25,224.392,-105.888,1948.67,274.237,-139.341,1690.85,284.206,-146.031,1639.29,315.578,-491.525,2197.89,297.6,-872.888,1998.06,297.6,-1278.23,1998.06,103.564,-488.259,2204.37,88.3507,-875.802,2016.57,88.3507,-1281.14,2016.57,
1622212169,100332682,539, ,254.396,260.073,2264.67,239.565,147.866,2238.81,211.556,-212.92,2218.44,206.762,-409.206,2197.26,232.853,61.4032,2233.93,357.918,44.6977,2330.72,357.918,-243.669,2330.72,357.918,-508.091,2330.72,357.918,-615.642,2330.72,232.853,61.4032,2233.93,102.564,65.778,2151.68,216.801,-106.34,1950.49,278.652,-143.556,1696.11,291.022,-150.999,1645.23,311.547,-490.555,2206.07,303.221,-879.895,2021.58,303.221,-1285.24,2021.58,101.121,-489.92,2212.14,101.387,-874.204,2017.16,101.387,-1279.54,2017.16,
1622212169,133266728,540, ,243.498,256.627,2271.48,232.604,144.249,2243.22,205.907,-218.063,2226.12,202.768,-414.528,2205.75,226.228,57.7197,2239.13,349.508,40.3645,2335.37,349.508,-248.002,2335.37,349.508,-512.191,2335.37,349.508,-618.503,2335.37,226.228,57.7197,2239.13,97.7135,65.1291,2151.04,205.157,-110.294,1948.96,287.017,-147.043,1700.48,303.39,-154.393,1650.78,307.565,-493.218,2216.25,303.465,-891.27,2051.24,303.465,-1296.61,2051.24,98.2473,-494.528,2219.64,137.96,-884.721,2041.13,137.96,-1290.06,2041.13,
1622212169,167468344,541, ,232.605,253.857,2281.75,224.749,141.711,2248.49,198.755,-220.904,2232.54,198.137,-417.571,2213.82,218.545,55.1567,2244.69,330.107,38.327,2354.23,330.107,-250.04,2354.23,330.107,-514.041,2354.23,330.107,-620.618,2354.23,218.545,55.1567,2244.69,90.2064,63.7414,2154.75,195.19,-114.903,1954.2,291.363,-155.627,1711.73,310.598,-163.772,1663.24,303.229,-493.144,2221.45,303.209,-900.928,2082.16,303.209,-1306.27,2082.16,92.3352,-492.248,2220.02,92.1231,-907.667,2105.49,92.1231,-1313.01,2105.49,
1622212169,203489573,542, ,221.193,252.443,2288.06,215.328,139.956,2252.15,190.928,-222.451,2240.52,192.445,-419.041,2220.93,209.496,53.3365,2249.37,316.562,37.0965,2362.47,316.562,-251.27,2362.47,316.562,-515.122,2362.47,316.562,-621.91,2362.47,209.496,53.3365,2249.37,84.9105,59.5292,2154.56,188.065,-121.591,1955.29,298.409,-160.898,1718.86,320.478,-168.76,1671.58,297.124,-494.41,2222.45,302.494,-903.601,2087.46,302.494,-1308.94,2087.46,86.866,-491.92,2222.07,69.5013,-916.13,2148.36,69.5013,-1321.47,2148.36,
1622212169,231961654,543, ,212.532,251.611,2296.69,207.247,138.704,2258.89,184.487,-223.08,2247.78,186.273,-419.528,2226.68,201.796,52.056,2256.23,311.826,43.9148,2372.92,311.826,-244.452,2372.92,311.826,-508.184,2372.92,311.826,-615.141,2372.92,201.796,52.056,2256.23,76.8417,58.4948,2161.49,182.726,-123.511,1964.46,290.756,-149.593,1725.29,312.362,-154.809,1677.46,289.9,-496.164,2223.81,302.271,-902.225,2080.11,302.271,-1307.57,2080.11,80.4025,-490.914,2226.16,81.5062,-916.361,2157.73,81.5062,-1321.7,2157.73,
1622212169,270767429,544, ,207.741,253.44,2305.73,199.879,138.065,2275.5,180.797,-222.825,2254.88,182.306,-419.059,2231.75,195.3,51.467,2270.56,314.317,41.2452,2377.24,314.317,-247.122,2377.24,314.317,-510.758,2377.24,314.317,-617.851,2377.24,195.3,51.467,2270.56,74.8577,58.1125,2171.59,183.525,-133.92,1985.93,279.342,-139.176,1740.38,298.505,-140.227,1691.27,285.837,-496.719,2227.56,300.868,-900.184,2076.97,300.868,-1305.52,2076.97,75.8431,-489.878,2235.42,92.348,-909.682,2139.6,92.348,-1315.02,2139.6,
1622212169,300943170,545, ,204.752,254.132,2312.91,193.111,137.51,2289.27,178.265,-223.585,2262.6,179.639,-419.564,2238.54,189.553,50.9582,2282.88,312.737,38.2173,2381.96,312.737,-250.15,2381.96,312.737,-513.709,2381.96,312.737,-620.91,2381.96,189.553,50.9582,2282.88,66.4672,57.8928,2187.37,177.762,-132.067,2001.13,276.287,-134.831,1756.7,295.993,-135.383,1707.81,284.507,-498.559,2239.31,292.152,-899.034,2080.4,292.152,-1304.38,2080.4,73.1587,-492.929,2248.41,75.2188,-908.677,2135.1,75.2188,-1314.02,2135.1,
1622212169,336811845,546, ,200.386,252.794,2328.76,186.05,136.942,2301.9,175.048,-224.876,2267.85,176.917,-421.265,2243.91,183.422,50.5034,2293.77,303.139,36.8023,2395.97,303.139,-251.565,2395.97,303.139,-515.063,2395.97,303.139,-622.351,2395.97,183.422,50.5034,2293.77,59.7488,55.6583,2201.76,168,-131.773,2011.22,269.002,-142.308,1768.08,289.203,-144.415,1719.45,281.297,-506.15,2250.12,275.08,-903.491,2083.48,275.08,-1308.83,2083.48,70.2966,-499.573,2252.9,84.0786,-918.667,2153.61,84.0786,-1324.01,2153.61,
1622212169,368957584,547, ,194.791,251.777,2345.63,181.607,136.75,2313.57,172.747,-225.736,2274.92,174.688,-422.961,2251.29,179.497,50.4046,2304.37,303.592,38.9028,2402.55,303.592,-249.464,2402.55,303.592,-512.913,2402.55,303.592,-618.339,2402.55,179.497,50.4046,2304.37,52.6172,54.446,2218.93,157.65,-122.693,2017.07,284.081,-157.861,1788.63,309.367,-164.894,1742.95,278.908,-506.998,2265.24,265.696,-900.757,2090.69,265.696,-1306.1,2090.69,67.6753,-500.563,2262.04,84.1203,-921.018,2169.12,84.1203,-1326.36,2169.12,
1622212169,402661751,548, ,190.872,251.94,2354.73,177.837,136.545,2323.87,170.042,-226.649,2281.84,172.63,-424.712,2258.67,175.986,50.2801,2313.89,302.819,36.7914,2406.17,302.819,-251.576,2406.17,302.819,-514.985,2406.17,302.819,-620.853,2406.17,175.986,50.2801,2313.89,44.3585,55.0146,2235.09,142.99,-117.029,2025.74,288.255,-172.213,1813.05,317.309,-183.249,1770.51,276.417,-510.375,2270.59,265.522,-909.331,2108.1,265.522,-1314.67,2108.1,66.5656,-503.611,2271.25,82.2493,-920.494,2163.31,82.2493,-1325.83,2163.31,
1622212169,436950587,549, ,185.026,251.002,2364.37,172.246,136.347,2330.86,164.226,-227.751,2288.9,168.522,-426.594,2266.61,170.346,50.0786,2320.92,298.435,33.695,2408.03,298.435,-254.672,2408.03,298.435,-518.05,2408.03,298.435,-624.272,2408.03,170.346,50.0786,2320.92,40.5869,57.4529,2236.74,141.89,-122.202,2035.2,285.047,-171.411,1819.67,313.679,-181.253,1776.56,273.663,-510.686,2270.58,263.245,-912.746,2115.89,263.245,-1318.09,2115.89,61.9595,-503.774,2275.55,71.0579,-920.484,2166.2,71.0579,-1325.82,2166.2,
1622212169,465513284,550, ,174.862,250.561,2369.96,164.448,136.116,2335.7,153.114,-228.917,2296.82,160.285,-428.259,2273.75,161.767,49.7854,2326.51,279.924,29.2283,2421.99,279.924,-259.139,2421.99,279.924,-522.492,2421.99,279.924,-628.996,2421.99,161.767,49.7854,2326.51,32.3082,56.9738,2243.62,138.101,-130.854,2052.09,275.285,-171.577,1831,302.722,-179.722,1786.79,265.921,-511.1,2271.29,259.329,-916.896,2126.46,259.329,-1322.24,2126.46,53.8448,-504.471,2276.25,54.0191,-924.196,2178.68,54.0191,-1329.54,2178.68,
1622212169,499165893,551, ,165.731,249.652,2379.09,158.708,135.889,2342.76,144.501,-229.413,2302.62,152.231,-429.32,2279.24,155.353,49.6127,2333.28,284.716,38.7609,2426.89,284.716,-249.606,2426.89,284.716,-512.939,2426.89,284.716,-619.669,2426.89,155.353,49.6127,2333.28,31.7766,50.9421,2247.55,136.96,-130.944,2050.05,280.304,-185.352,1835.95,308.973,-196.234,1793.13,258.381,-510.31,2274.94,248.046,-916.076,2130.25,248.046,-1321.42,2130.25,45.5157,-504.06,2279.95,53.1212,-924.928,2187.75,53.1212,-1330.27,2187.75,
1622212169,532384476,552, ,160.396,247.834,2393.69,154.077,135.685,2352.34,140.066,-229.37,2306,148.044,-429.631,2282.08,150.772,49.5788,2341.41,278.919,32.1349,2430.75,278.919,-256.232,2430.75,278.919,-519.549,2430.75,278.919,-626.46,2430.75,150.772,49.5788,2341.41,14.5972,50.2829,2276.79,126.66,-117.732,2070.95,273.725,-200.963,1869.01,303.139,-217.609,1828.62,254.069,-509.285,2278.69,243.886,-909.252,2118.66,243.886,-1314.59,2118.66,42.5894,-505.06,2287.02,54.9867,-927.848,2204.65,54.9867,-1333.19,2204.65,
1622212169,565209871,553, ,157.714,247.954,2405.71,151,135.486,2365.4,137.918,-228.599,2308.6,146.065,-428.721,2283.81,147.918,49.7181,2352.02,283.111,34.1347,2434.64,283.111,-254.232,2434.64,283.111,-517.537,2434.64,283.111,-624.592,2434.64,147.918,49.7181,2352.02,14.3654,50.2511,2284.26,123.549,-122.685,2080.96,278.732,-210.751,1887.34,309.769,-228.364,1848.61,251.472,-506.553,2285.31,246.12,-907.934,2128.62,246.12,-1313.27,2128.62,42.77,-504.378,2296.49,56.2601,-926.88,2212.84,56.2601,-1332.22,2212.84,
1622212169,598796952,554, ,155.138,248.961,2414.8,147.93,135.419,2378.34,136.796,-227.442,2310.42,145.041,-427.285,2284.77,145.311,50.0798,2362.36,279.595,32.4973,2447.66,279.595,-255.87,2447.66,279.595,-519.164,2447.66,279.595,-626.335,2447.66,145.311,50.0798,2362.36,10.4513,51.9909,2295.42,111.016,-124.443,2090.7,267.085,-217.34,1900.07,298.299,-235.919,1861.95,250.213,-504.935,2283.04,245.291,-906.625,2127.13,245.291,-1311.97,2127.13,42.2788,-503.991,2294.79,58.5801,-927.066,2214.61,58.5801,-1332.41,2214.61,
1622212169,633221507,555, ,152.212,249.872,2420.8,145.639,135.401,2388.32,135.821,-226.219,2311.74,144.213,-425.649,2285.42,143.333,50.4551,2370.33,280.269,32.1748,2453.52,280.269,-256.192,2453.52,280.269,-519.478,2453.52,280.269,-626.742,2453.52,143.333,50.4551,2370.33,6.48428,52.8548,2305.53,103.177,-128.903,2103.61,258.284,-201.143,1903.51,289.306,-215.591,1863.49,249.056,-502.127,2284.19,244.372,-903.993,2128.72,244.372,-1309.33,2128.72,42.4543,-502.746,2295.6,61.5305,-925.829,2216.07,61.5305,-1331.17,2216.07,
1622212169,670559578,556, ,147.754,250.186,2425.85,142.808,135.394,2395.22,135.328,-225.895,2316.59,143.756,-425.018,2287.64,141.051,50.5377,2376.75,281.169,31.7592,2454.05,281.169,-256.608,2454.05,281.169,-519.887,2454.05,281.169,-627.225,2454.05,141.051,50.5377,2376.75,-1.16435,52.9947,2318.88,104.147,-122.41,2115.67,244.68,-198.328,1906.37,272.787,-213.511,1864.52,248.93,-500.364,2286.8,244.574,-902.594,2132.27,244.574,-1307.93,2132.27,42.1183,-502.128,2297.12,61.1753,-924.897,2215.93,61.1753,-1330.24,2215.93,
1622212169,702644395,557, ,142.089,249.97,2432.29,138.931,135.39,2401,134.803,-225.757,2322.37,142.925,-424.718,2290.56,137.961,50.524,2382.52,280.295,31.1604,2455.14,280.295,-257.207,2455.14,280.295,-520.481,2455.14,280.295,-627.878,2455.14,137.961,50.524,2382.52,-3.73006,54.2225,2318.31,105.457,-122.087,2117.94,249.403,-206.014,1914.1,278.192,-222.799,1873.33,248.703,-498.989,2289.21,244.618,-895.25,2136.72,244.618,-1300.59,2136.72,41.1175,-501.922,2299.19,60.4857,-918.533,2219.49,60.4857,-1323.87,2219.49,
1622212169,733730740,558, ,139.043,249.614,2439.19,136.725,135.389,2406.16,134.4,-225.339,2326.28,142.058,-424.343,2292.73,136.179,50.585,2387.38,280.485,30.8371,2455.91,280.485,-257.53,2455.91,280.485,-520.8,2455.91,280.485,-628.244,2455.91,136.179,50.585,2387.38,-4.9671,52.7306,2321.52,105.32,-124.667,2122.72,246.455,-201.278,1914.1,274.682,-216.6,1872.37,247.691,-499.64,2290.78,244.95,-891.224,2140.66,244.95,-1296.57,2140.66,39.8628,-501.784,2300.83,60.2751,-912.856,2220.3,60.2751,-1318.2,2220.3,
1622212169,771513926,559, ,137.583,249.502,2444.92,135.716,135.388,2410.82,134.011,-225.478,2333.09,141.17,-424.637,2298.41,135.315,50.4762,2392.53,280.928,30.5739,2456.84,280.928,-257.793,2456.84,280.928,-521.06,2456.84,280.928,-628.542,2456.84,135.315,50.4762,2392.53,-8.55951,50.8083,2331.94,102.38,-123.03,2130.38,243.791,-199.748,1921.99,272.073,-215.092,1880.31,246.835,-499.976,2296.68,245.162,-891.524,2140.13,245.162,-1296.86,2140.13,38.4344,-501.615,2305.69,60.5701,-913.4,2217.57,60.5701,-1318.74,2217.57,
1622212169,800899976,560, ,136.981,249.948,2445.6,135.223,135.387,2412.71,133.826,-225.908,2339.03,140.781,-425.288,2303.88,134.894,50.279,2395.35,281.225,30.4915,2456.95,368.948,-242.588,2486.75,416.522,-486.807,2400.72,426.037,-535.651,2383.51,134.894,50.279,2395.35,-9.6257,50.4567,2334.72,97.9994,-128.454,2135.81,244.793,-192.797,1926.96,274.152,-205.666,1885.19,246.682,-499.937,2300.32,245.781,-891.944,2139.97,245.781,-1297.28,2139.97,37.9652,-502.173,2310.4,60.8117,-914.648,2217,60.8117,-1319.99,2217,
1622212169,836955269,561, ,136.768,250.239,2445.63,135.029,135.386,2413.65,133.675,-225.392,2338.57,140.424,-425.285,2305.6,134.709,50.3486,2395.95,281.309,30.6267,2456.89,370.679,-239.688,2502.7,415.566,-486.097,2421.61,424.543,-535.378,2405.4,134.709,50.3486,2395.95,-11.9333,49.0853,2341.57,94.4536,-125.629,2138.31,249.898,-193.975,1937.13,280.987,-207.644,1896.9,246.44,-499.922,2300.07,246.525,-893.54,2139.76,246.525,-1298.88,2139.76,37.5544,-502.697,2310.49,63.9131,-913.313,2204.03,63.9131,-1318.65,2204.03,
1622212169,867439623,562, ,136.666,250.446,2445.65,134.937,135.386,2414.48,133.536,-224.819,2336.95,140.001,-424.956,2305.15,134.607,50.4712,2396.21,281.486,30.6892,2456.86,373.29,-238.378,2505.13,416.711,-484.684,2422.95,425.396,-533.946,2406.52,134.607,50.4712,2396.21,-11.4484,49.3778,2340.95,92.417,-126.075,2137.03,245.038,-188.309,1931.75,275.562,-200.756,1890.69,246.165,-499.86,2300.12,247.207,-894.72,2139.73,247.207,-1300.06,2139.73,37.0603,-502.821,2310.22,66.3501,-911.368,2192.44,66.3501,-1316.71,2192.44,
1622212169,904125900,563, ,136.618,250.527,2445.5,134.892,135.385,2414.78,133.489,-224.617,2336.12,139.908,-424.824,2304.71,134.561,50.5274,2396.24,281.571,30.7907,2456.86,375.639,-238.137,2501.42,418.893,-485.081,2421.09,427.543,-534.47,2405.02,134.561,50.5274,2396.24,-11.4628,49.3715,2341.25,91.2811,-125.508,2136.27,234.673,-185.642,1923.83,263.351,-197.669,1881.35,246.156,-499.909,2300.03,247.794,-895.973,2140.1,247.794,-1301.31,2140.1,36.9495,-502.912,2310.29,63.8227,-914.224,2198.28,63.8227,-1319.56,2198.28,
1622212169,934520812,564, ,136.595,250.549,2445.37,134.87,135.385,2414.88,133.48,-224.567,2335.52,139.929,-424.789,2304.31,134.542,50.5622,2396.18,281.681,30.9612,2456.8,378.509,-237.072,2500.82,418.946,-483.708,2418.11,427.033,-533.035,2401.57,134.542,50.5622,2396.18,-11.4905,49.3292,2341.47,89.3846,-125.339,2135.39,238.312,-187.241,1927.32,268.097,-199.622,1885.7,246.247,-499.978,2299.99,247.626,-898.566,2144.37,247.626,-1303.91,2144.37,36.9494,-502.972,2310.36,63.1367,-916.854,2204.96,63.1367,-1322.19,2204.96,
1622212169,965989799,565, ,136.597,250.566,2445.17,134.915,135.385,2414.91,133.481,-225.013,2336.04,139.891,-425.672,2304.72,134.577,50.5332,2396.34,281.841,31.156,2456.71,382.275,-235.339,2501.98,419.52,-481.111,2415.3,426.969,-530.265,2397.97,134.577,50.5332,2396.34,-11.5782,49.2499,2341.98,92.2854,-123.48,2135.74,233.34,-187.325,1922.83,261.551,-200.094,1880.25,247.217,-501.587,2300,248.289,-906.087,2158.62,248.289,-1311.43,2158.62,36.0547,-504.673,2310.54,62.1126,-921.615,2215.2,62.1126,-1326.96,2215.2,
1622212170,3922154,566, ,137.113,250.585,2444.99,137.961,135.385,2414.93,134.371,-220.808,2338.17,142.083,-422.315,2306.57,137.105,50.4781,2396.64,286.391,33.4579,2455.78,389.451,-231.196,2505.7,422.202,-479.639,2425.04,428.752,-529.328,2408.9,137.105,50.4781,2396.64,-7.2644,48.1735,2341.5,95.0863,-123.025,2133.24,226.697,-186.241,1914.18,253.019,-198.884,1870.37,250.525,-508.243,2300.8,248.842,-923.362,2192.65,248.842,-1328.7,2192.65,36.7623,-508.342,2310.86,63.3529,-927.325,2222.71,63.3529,-1332.67,2222.71,
1622212170,35079018,567, ,140.648,250.637,2444.57,141.741,135.384,2414.94,137.973,-217.431,2339.76,146.876,-419.597,2307.56,140.833,50.436,2396.84,289.247,31.7856,2455.92,395.513,-232.405,2501.38,425.922,-480.683,2419.3,432.004,-530.339,2402.89,140.833,50.436,2396.84,-2.22124,49.9837,2336.5,94.6151,-122.333,2126.53,228.114,-187.272,1909.13,254.814,-200.26,1865.65,254.77,-515.121,2301.38,249.743,-927.906,2183.32,249.743,-1333.25,2183.32,40.5446,-509.962,2310.58,62.649,-932.226,2236.02,62.649,-1337.57,2236.02,
1622212170,70912461,568, ,148.149,250.609,2444.53,147.706,135.384,2414.94,142.644,-214.642,2340.7,151.797,-417.258,2307.99,146.478,50.423,2396.92,293.816,34.0408,2466.54,411.622,-226.539,2503.62,430.757,-472.208,2410.98,434.585,-521.342,2392.45,146.478,50.423,2396.92,3.54201,48.7778,2337.5,92.5052,-133.078,2132.15,224.9,-177.296,1908.95,251.378,-186.139,1864.31,258.504,-520.108,2301.92,254.352,-931.751,2178.81,254.352,-1337.09,2178.81,43.871,-508.405,2310.36,66.7515,-927.975,2220.58,66.7515,-1333.32,2220.58,
1622212170,99131448,569, ,156.172,250.559,2444.47,153.222,135.384,2414.94,150.17,-212.415,2341.29,159.114,-415.221,2308.14,152.476,50.4115,2396.95,304.182,31.8803,2448.18,415.59,-226.427,2511.59,445.295,-476.447,2420.09,451.236,-526.451,2401.79,152.476,50.4115,2396.95,9.96585,49.8355,2332.69,84.3131,-142.654,2131.25,226.129,-169.601,1905.58,254.492,-174.99,1860.45,267.588,-518.227,2301.87,256.368,-924.879,2162.79,256.368,-1330.22,2162.79,49.8473,-506.704,2310.01,68.892,-922.53,2202.48,68.892,-1327.87,2202.48,
1622212170,138879058,570, ,165.004,250.462,2444.38,159,135.384,2414.94,158.807,-210.628,2341.77,167.375,-413.436,2308.26,158.953,50.4034,2396.97,311.693,34.4744,2452.13,411.398,-231.149,2503.69,444.224,-462.255,2374.15,450.789,-508.477,2348.24,158.953,50.4034,2396.97,13.3742,47.8857,2337.37,62.0394,-144.79,2128.41,221.18,-165.752,1915.09,253.008,-169.944,1872.43,275.697,-519.72,2302.03,261.049,-927.993,2167.48,261.049,-1333.33,2167.48,57.8888,-507.736,2309.82,69.7041,-921.246,2192.03,69.7041,-1326.59,2192.03,
1622212170,166460479,571, ,171.143,250.359,2444.27,163.111,135.384,2414.81,165.753,-209.344,2342.81,173.046,-411.822,2308.89,163.763,50.3609,2397.05,316.734,29.9914,2440.5,391.309,-248.421,2449.47,450.219,-492.388,2360.68,462.001,-541.182,2342.92,163.763,50.3609,2397.05,16.47,50.0498,2333.68,66.2462,-137.288,2120.18,207.095,-185.093,1899.38,235.264,-194.654,1855.22,278.57,-527.922,2302.23,270.161,-937.39,2170.29,270.161,-1342.73,2170.29,65.2755,-515.629,2310.05,67.9919,-925.368,2178.72,67.9919,-1330.71,2178.72,
1622212170,204000371,572, ,174.599,250.547,2443.59,167.65,135.384,2414.65,172.322,-208.25,2343.35,178.274,-410.323,2309.31,168.806,50.343,2397.01,325.654,34.6632,2440.04,392.825,-248.857,2441.84,447.593,-498.813,2370.56,458.546,-548.804,2356.3,168.806,50.343,2397.01,20.4417,48.2074,2334.13,45.4658,-145.798,2118.17,202.618,-189.053,1908.44,234.048,-197.704,1866.49,284.024,-528.643,2302.52,272.559,-937.58,2168.76,272.559,-1342.92,2168.76,71.2402,-519.26,2310.11,68.3187,-924.941,2166.35,68.3187,-1330.28,2166.35,
1622212170,235951244,573, ,177.976,250.697,2442.84,172.172,135.383,2414.45,178.993,-207.34,2343.61,183.455,-408.997,2309.58,173.865,50.337,2396.87,329.814,32.1007,2440.46,396.824,-249.738,2438.02,451.16,-504.197,2371.59,462.028,-555.089,2358.3,173.865,50.337,2396.87,23.4446,48.4262,2333.74,40.9113,-151.442,2124.75,183.884,-199.57,1902.59,212.478,-209.196,1858.15,288.67,-530.111,2302.99,277.251,-939.677,2170.84,277.251,-1345.02,2170.84,74.3009,-516.99,2309.12,70.8731,-919.781,2157.18,70.8731,-1325.12,2157.18,
1622212170,265881625,574, ,181.001,250.798,2442.19,176.684,135.382,2414.25,190.722,-207.467,2349.08,193.324,-408.593,2313.48,180.175,50.1191,2398.04,336.862,34.9193,2442.68,409.814,-246.475,2451.63,451.267,-502.294,2367.27,459.558,-553.458,2350.4,180.175,50.1191,2398.04,28.1788,46.3148,2333.18,31.1388,-163.969,2132.29,151.633,-224.391,1895.42,175.732,-236.476,1848.05,297.009,-532.303,2306.57,282.811,-940.321,2169.72,282.811,-1345.66,2169.72,82.5842,-515.756,2309.01,73.5181,-914.633,2147.08,73.5181,-1319.97,2147.08,
1622212170,304428137,575, ,184.573,250.886,2441.04,181.704,135.381,2413.69,202.283,-207.96,2356.6,203.789,-408.641,2318.76,186.83,49.8466,2399.47,345.461,39.5636,2442.91,415.278,-245.93,2466.39,457.438,-492.282,2362.46,465.87,-541.553,2341.67,186.83,49.8466,2399.47,30.4246,45.754,2336.66,23.534,-172.497,2138.54,117.758,-250.516,1897.08,136.603,-266.12,1848.79,306.336,-532.543,2314.84,279.478,-935.904,2166.38,279.478,-1341.25,2166.38,92.5675,-514.639,2309.22,81.1942,-920.636,2166.04,81.1942,-1325.98,2166.04,
1622212170,337648669,576, ,190.611,250.796,2439.93,186.921,135.38,2412.61,212.035,-208.64,2365.23,213.014,-409.022,2324.78,193.186,49.5565,2400.79,354.67,45.7343,2442.6,413.882,-240.703,2467.47,461.156,-481.329,2356.42,470.611,-529.454,2334.21,193.186,49.5565,2400.79,33.9969,45.1738,2338.09,23.484,-162.734,2131.12,109.405,-251.086,1891.8,126.589,-268.756,1843.93,315.594,-531.028,2324.25,274.404,-924.759,2154.58,274.404,-1330.1,2154.58,102.064,-514.713,2309.7,109.541,-922.944,2172.58,109.541,-1328.28,2172.58,
1622212170,371596779,577, ,195.03,250.272,2438.59,190.484,135.38,2408.99,218.389,-208.924,2368.62,219.454,-409.306,2326.87,197.453,49.3885,2398.91,358.553,46.7213,2442.81,415.939,-245.349,2456.88,462.22,-481.49,2333.66,471.476,-528.718,2309.02,197.453,49.3885,2398.91,35.5539,45.0966,2337.6,23.0238,-158.191,2120.08,98.4163,-247.164,1876.18,113.495,-264.959,1827.4,324.196,-524.42,2317.14,273.934,-916.078,2145.03,273.934,-1321.42,2145.03,109.935,-513.499,2309.93,112.793,-911.914,2146.22,112.793,-1317.25,2146.22,
1622212170,404037866,578, ,197.345,246.953,2436.52,192.798,132.555,2401.86,221.952,-212.109,2368.79,222.825,-412.645,2326.94,200.086,46.3966,2393.59,353.305,25.7247,2415.62,418.5,-264.918,2427.14,468.901,-505.284,2317.56,478.981,-553.357,2295.65,200.086,46.3966,2393.59,34.161,43.7545,2336.18,23.7025,-156.463,2115.59,84.5026,-245.655,1869.28,96.6626,-263.494,1820.02,328.54,-519.879,2319.93,279.788,-911.932,2148.2,279.788,-1317.27,2148.2,114.651,-513.757,2309.82,78.9015,-885.076,2094.37,78.9015,-1290.42,2094.37,
1622212170,436072130,579, ,200.672,244.418,2434.44,196.188,129.848,2395.29,223.04,-215.262,2368.06,223.796,-415.905,2326.38,202.905,43.5159,2388.48,362.503,33.6823,2417.25,416.669,-257.462,2418.63,471.107,-503.954,2316.7,481.995,-553.252,2296.31,202.905,43.5159,2388.48,33.4618,42.41,2338.14,23.9246,-161.511,2123.6,71.2416,-246.18,1869.24,80.705,-263.113,1818.36,332.106,-511.896,2319.16,288.101,-903.456,2144.97,288.101,-1308.8,2144.97,116.392,-512.68,2309.79,14.7661,-870.44,2092.36,14.7661,-1275.78,2092.36,
1622212170,470478762,580, ,203.685,242.836,2432.77,198.999,127.341,2390.48,222.944,-217.821,2363.75,223.871,-418.911,2325.25,204.993,40.9461,2383.79,367.361,36.1721,2417.54,424.518,-255.759,2435.6,476.014,-496.448,2323.56,486.313,-544.586,2301.15,204.993,40.9461,2383.79,33.204,42.0553,2339.23,23.0842,-164.175,2124.32,56.1978,-247.136,1869.06,62.8205,-263.728,1818.01,328.051,-520.707,2319.1,291.97,-914.536,2148.18,291.97,-1319.88,2148.18,116.342,-512.973,2309.88,83.9545,-922.318,2179.49,83.9545,-1327.66,2179.49,
